account_value,datadate,daily_return,Date
1285424.681593913,20170609,0.003474728152930373,2017-06-09
1283062.840767517,20170612,-0.0018374011797153145,2017-06-12
1289314.932560239,20170613,0.004872786892481384,2017-06-13
1293466.0003301422,20170614,0.0032195917886874703,2017-06-14
1290251.1035133828,20170615,-0.0024854900058747242,2017-06-15
1286344.5694040626,20170616,-0.003027731655243393,2017-06-16
1300665.2943679348,20170619,0.011132884068929316,2017-06-19
1295228.3580744595,20170620,-0.004180119448883635,2017-06-20
1289278.6769919218,20170621,-0.0045935383096326055,2017-06-21
1284253.0077277315,20170622,-0.0038980472987546477,2017-06-22
1277066.6242112657,20170623,-0.005595769270714701,2017-06-23
1281079.6791958287,20170626,0.003142400645731014,2017-06-26
1278410.1542324089,20170627,-0.0020838086863540495,2017-06-27
1287675.3185038234,20170628,0.007247411357568234,2017-06-28
1281749.4378976615,20170629,-0.0046019990606384065,2017-06-29
1283638.8286056116,20170630,0.001474071805367183,2017-06-30
1293149.044298091,20170703,0.007408794031892985,2017-07-03
1293149.044298091,20170705,0.0,2017-07-05
1282417.4318936316,20170706,-0.008298820968687615,2017-07-06
1285799.4687310522,20170707,0.0026372355469519437,2017-07-07
1286296.9622542388,20170710,0.0003869137725476257,2017-07-10
1286647.6618528578,20170711,0.0002726427947123966,2017-07-11
1296925.5346317806,20170712,0.007988102013974707,2017-07-12
1298036.3925533977,20170713,0.0008565317683659757,2017-07-13
1300907.411957717,20170714,0.00221181734255671,2017-07-14
1301462.6435646995,20170717,0.0004268033234946511,2017-07-17
1293917.6713095098,20170718,-0.005797302206480559,2017-07-18
1301550.094876469,20170719,0.005898693352904605,2017-07-19
1291127.806513953,20170720,-0.00800759679058316,2017-07-20
1290326.0009900844,20170721,-0.0006210117385927472,2017-07-21
1286210.1511262972,20170724,-0.003189775189083255,2017-07-24
1295689.0009342514,20170725,0.007369596484411156,2017-07-25
1291868.1830048882,20170726,-0.0029488696181013685,2017-07-26
1293374.875014001,20170727,0.0011662892769819244,2017-07-27
1292081.5128096864,20170728,-0.0009999902033821506,2017-07-28
1291700.0319978748,20170731,-0.0002952451590937377,2017-07-31
1292154.1578145984,20170801,0.0003515721959232998,2017-08-01
1294284.2107086235,20170802,0.0016484510622383208,2017-08-02
1293095.280726007,20170803,-0.0009186003914593011,2017-08-03
1294066.0467042164,20170804,0.0007507304316078933,2017-08-04
1293611.1432818796,20170807,-0.0003515302974645973,2017-08-07
1293397.2214020495,20170808,-0.00016536799403821245,2017-08-08
1292452.6239105791,20170809,-0.0007303228086777969,2017-08-09
1286838.0005890438,20170810,-0.004344161803430113,2017-08-10
1289845.3833710584,20170811,0.0023370329292715653,2017-08-11
1294242.8624410268,20170814,0.00340930713608123,2017-08-14
1291737.0063427126,20170815,-0.0019361560113904108,2017-08-15
1295944.1084652091,20170816,0.003256933959342234,2017-08-16
1283427.8950861015,20170817,-0.009657988563974929,2017-08-17
1280200.78191935,20170818,-0.0025144483606031054,2017-08-18
1280017.25826747,20170821,-0.00014335536618315103,2017-08-21
1292420.7847826034,20170822,0.009690124437792269,2017-08-22
1290076.9583839008,20170823,-0.0018135164849556462,2017-08-23
1285249.8218151035,20170824,-0.003741743108755524,2017-08-24
1289053.6288310422,20170825,0.002959585717402957,2017-08-25
1291284.290364778,20170828,0.0017304644925895118,2017-08-28
1298451.585370115,20170829,0.005550516690102647,2017-08-29
1304846.354439471,20170830,0.0049249191432372275,2017-08-30
1307961.6512506884,20170831,0.002387481714317019,2017-08-31
1305985.7132646402,20170901,-0.0015107002442761308,2017-09-01
1290317.4019482431,20170905,-0.0119973068290542,2017-09-05
1286154.2798589966,20170906,-0.003226432568421256,2017-09-06
1290594.405787365,20170907,0.00345224985672421,2017-09-07
1285690.2292009308,20170908,-0.0037999363428530275,2017-09-08
1298160.1120013664,20170911,0.009698979207600988,2017-09-11
1293592.492637352,20170912,-0.0035185331314582236,2017-09-12
1294003.5178677065,20170913,0.0003177393442632681,2017-09-13
1298796.3391649376,20170914,0.0037038703767426906,2017-09-14
1303282.527107955,20170915,0.0034541119402151654,2017-09-15
1305562.077622305,20170918,0.0017490839222775723,2017-09-18
1311060.0551000317,20170919,0.00421119575389306,2017-09-19
1312913.616847013,20170920,0.001413788590210574,2017-09-20
1306816.9374630773,20170921,-0.004643625677808849,2017-09-21
1306452.7236266907,20170922,-0.0002787030271382829,2017-09-22
1299783.2814025928,20170925,-0.005105000818999117,2017-09-25
1297349.6287302834,20170926,-0.001872352650730602,2017-09-26
1305564.2827611272,20170927,0.006331873728505633,2017-09-27
1309803.5280364784,20170928,0.003247059781986028,2017-09-28
1309166.983021195,20170929,-0.00048598511277309075,2017-09-29
1313322.982167154,20171002,0.00317453709103499,2017-10-02
1313322.982167154,20171003,0.0,2017-10-03
1318031.4413695554,20171004,0.0035851494768117664,2017-10-04
1325243.0770740714,20171005,0.005471520237045668,2017-10-05
1325841.6088818165,20171006,0.0004516392638447275,2017-10-06
1327200.5484046354,20171009,0.0010249637013315382,2017-10-09
1330655.9454683324,20171010,0.0026035229324239406,2017-10-10
1334858.8336016806,20171011,0.003158508514286895,2017-10-11
1340347.2326370978,20171012,0.004111595096994991,2017-10-12
1344155.661287713,20171013,0.002841374651195716,2017-10-13
1347925.3407313838,20171016,0.0028044961995392637,2017-10-16
1348297.246324543,20171017,0.00027590963825741,2017-10-17
