account_value,datadate,daily_return,Date
1202423.1799051608,20170412,0.0017618045639826718,2017-04-12
1196353.7589325502,20170413,-0.005047657990998933,2017-04-13
1205889.052812247,20170417,0.00797029625100576,2017-04-17
1201016.8664825042,20170418,-0.004040327191278892,2017-04-18
1191488.7431260913,20170419,-0.007933380140046187,2017-04-19
1197260.3585092474,20170420,0.0048440368542745915,2017-04-20
1194043.418778759,20170421,-0.002686917434144398,2017-04-21
1204808.1210623623,20170424,0.00901533571920976,2017-04-24
1213496.1372207098,20170425,0.007211120182927244,2017-04-25
1208492.9582114504,20170426,-0.0041229459705725,2017-04-26
1207560.646710883,20170427,-0.0007714662251299131,2017-04-27
1204791.9387785192,20170428,-0.002292810667443579,2017-04-28
1204877.2350926436,20170501,7.079754717720377e-05,2017-05-01
1203680.8944163208,20170502,-0.0009929149970460127,2017-05-02
1203657.6163654402,20170503,-1.9339054884603968e-05,2017-05-03
1203603.628444357,20170504,-4.485322100655775e-05,2017-05-04
1204072.8923604265,20170505,0.0003898824371906251,2017-05-05
1204393.9132549095,20170508,0.0002666125086943083,2017-05-08
1204143.3079843023,20170509,-0.00020807583619375514,2017-05-09
1204143.3079843023,20170510,0.0,2017-05-10
1204143.3079843023,20170511,0.0,2017-05-11
1203864.7511184304,20170512,-0.00023133198849745185,2017-05-12
1203765.8913933302,20170515,-8.21186308581634e-05,2017-05-15
1203765.8913933302,20170516,0.0,2017-05-16
1203765.8913933302,20170517,0.0,2017-05-17
1203765.8913933302,20170518,0.0,2017-05-18
1203765.8913933302,20170519,0.0,2017-05-19
1203765.8913933302,20170522,0.0,2017-05-22
1203994.37912828,20170523,0.00018981077349300435,2017-05-23
1204158.8931168527,20170524,0.00013664016329695272,2017-05-24
1204030.5089123645,20170525,-0.00010661732867822682,2017-05-25
1204047.4295290685,20170526,1.4053312253237138e-05,2017-05-26
1203290.418521616,20170530,-0.0006287219165018731,2017-05-30
1203012.018233647,20170531,-0.0002313658312935729,2017-05-31
1203715.8853335576,20170601,0.0005850873384822819,2017-06-01
1204149.128877077,20170602,0.00035992176293264677,2017-06-02
1204331.7564829262,20170605,0.00015166527257259865,2017-06-05
1203135.0504195513,20170606,-0.0009936681125719549,2017-06-06
1203414.3488576321,20170607,0.00023214221710476934,2017-06-07
1203048.588029997,20170608,-0.0003039359036913769,2017-06-08
1205682.942237737,20170609,0.0021897321803550085,2017-06-09
1204496.603240715,20170612,-0.0009839560264657266,2017-06-12
1207886.490617692,20170613,0.00281436026291515,2017-06-13
1209734.756264911,20170614,0.0015301650126693378,2017-06-14
1208740.0039433194,20170615,-0.0008222896105448685,2017-06-15
1208353.106451993,20170616,-0.0003200833016728799,2017-06-16
1212444.2075823862,20170619,0.003385683463342559,2017-06-19
1211252.2497074294,20170620,-0.000983103278074604,2017-06-20
1208949.7434865446,20170621,-0.001900930397810252,2017-06-21
1207917.7699685637,20170622,-0.0008536115943121869,2017-06-22
1207373.0080709194,20170623,-0.0004509925354094779,2017-06-23
1207880.7326336869,20170626,0.0004205200541782528,2017-06-26
1202770.6446732713,20170627,-0.004230622959994879,2017-06-27
1208634.2304932608,20170628,0.0048750656211620225,2017-06-28
1199699.9992322782,20170629,-0.007392005815801239,2017-06-29
1203581.9875169818,20170630,0.003235799189120314,2017-06-30
1207867.2223461736,20170703,0.003560401263591917,2017-07-03
1207867.2223461736,20170705,0.0,2017-07-05
1200187.2513079105,20170706,-0.006358290792381482,2017-07-06
1207711.4883784668,20170707,0.006269219292536876,2017-07-07
1204824.3548846112,20170710,-0.0023905821229969204,2017-07-10
1204037.3102574758,20170711,-0.0006532442873888877,2017-07-11
1212911.437667552,20170712,0.0073703093205461645,2017-07-12
1214542.209483708,20170713,0.0013445102136162568,2017-07-13
